"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ecnu03",,,,"User:","root"
"Cmdline:","dstat -tcmnd --output mr_roadNet_fifo_new03.csv 1",,,,"Date:","16 Dec 2025 17:09:42 CST"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",
16-12 17:17:52,1.751,0.750,96.557,0,0,1349376,4581196,41956,1409868,9869583.443,24946.732,0,0
16-12 17:17:53,2.250,1.750,94.487,0,0,1342696,4578172,41956,1419308,10075998.416,27194.220,0,3.999
16-12 17:17:54,8.751,2.250,88.756,0,0,1342844,4577192,41956,1420116,618312.793,229641.408,0,96.006
16-12 17:17:55,2.748,0.500,95.678,0,0,1334392,4583580,41956,1422180,2607714.375,2357932.037,0,0
16-12 17:17:56,11.999,9.499,74.492,0,0,1319568,4508276,41968,1509600,45422001.307,43629944.404,0,195.978
16-12 17:17:57,40.742,6.249,51.239,0,0,1402540,4471272,41968,1464732,842.826,1409.709,0,0
16-12 17:17:58,53.763,4.001,41.510,0,0,1412784,4460952,41968,1464740,347.082,3060.725,0,0
16-12 17:17:59,52.278,4.753,41.522,0,0,1463688,4410048,41968,1464740,347.187,2021.087,0,4.002
16-12 17:18:00,48.206,4.496,45.459,0,0,1227324,4646424,41968,1464744,3093.202,4585.852,0,0
16-12 17:18:01,61.530,5.253,32.266,0,0,1312800,4561248,41968,1464664,1488.726,1692.825,0,0
16-12 17:18:02,79.736,5.499,13.248,0,0,1340584,4579292,41980,1419956,19682.623,10149.258,0,595.898
16-12 17:18:03,78.232,3.999,16.246,0,0,1351560,4568312,41980,1419960,9366.904,13940.881,0,3.999
16-12 17:18:04,70.291,4.002,24.014,0,0,1368012,4551732,41980,1420088,4068.371,124499.569,0,0
16-12 17:18:05,3.752,0.250,95.792,0,0,1368008,4551736,41980,1420088,1240.541,2134.932,0,0
16-12 17:18:06,16.251,1.250,82.005,0,0,1377552,4542188,41980,1420092,3105.180,6887.400,0,0
16-12 17:18:07,0.750,0.750,98.249,0.250,0,1377540,4542188,41992,1420092,2052.987,2744.983,0,171.999
16-12 17:18:08,2.000,0.250,97.001,0,0,1376760,4542964,41992,1420096,2360.024,2717.027,0,4.000
16-12 17:18:09,0.750,0.250,98.746,0,0,1373436,4546288,41992,1420096,1153.954,2215.911,0,0
16-12 17:18:10,1.000,0.250,95.753,2.500,0,1370528,4549196,41992,1420096,988.036,1638.059,0,27288.985
16-12 17:18:11,1.000,0.500,98.249,0,0,1368236,4551488,41992,1420096,1119.985,1703.977,0,0
16-12 17:18:12,0.750,0.250,98.498,0,0,1366032,4553680,42004,1420096,1486.975,2310.962,0,55.999
16-12 17:18:13,0.500,0.250,98.500,0,0,1364068,4555644,42004,1420096,987.997,1637.995,0,8.000
16-12 17:18:14,2.750,0.250,96.255,0,0,1364068,4555644,42004,1420096,1724.092,1907.101,0,0
16-12 17:18:15,3.250,0.500,94.502,1.250,0,1364572,4555140,42004,1420096,1988.049,2269.056,0,12924.320
16-12 17:18:16,0.750,0.750,98.974,0,0,1364572,4555140,42004,1420096,1113.709,2941.231,0,0
16-12 17:18:17,0.750,0,98.265,0,0,1364572,4555140,42004,1420096,1030.155,1680.253,0,0
16-12 17:18:18,4.500,0.500,94.002,0,0,1365796,4553880,42012,1420124,4753.122,22590.582,0,116.003
16-12 17:18:19,2.250,0.500,96.740,0,0,1367304,4552368,42012,1420128,2107.793,5100.498,0,47.995
16-12 17:18:20,2.000,0.750,96.992,0.750,0,1367304,4552368,42012,1420128,1047.911,1785.848,0,40144.592
16-12 17:18:21,1.000,0.250,98.015,0,0,1367304,4552368,42012,1420128,2685.408,3868.587,0,22343.392
16-12 17:18:22,1.000,0.250,98.231,0,0,1367300,4552368,42012,1420132,1149.781,1733.670,0,159.970
16-12 17:18:23,1.000,0.250,98.481,0.250,0,1367284,4552368,42024,1420136,1047.800,1691.677,0,107.979
16-12 17:18:24,0.250,0.250,98.543,0,0,1367284,4552368,42024,1420136,1094.476,2162.941,0,0
16-12 17:18:25,1.000,0,99.004,0,0,1367284,4552368,42024,1420136,1339.049,2219.081,0,0
16-12 17:18:26,0.750,0.250,93.751,4.500,0,1367284,4552368,42024,1420136,1397.013,1874.018,0,44788.429
16-12 17:18:27,0.750,0.500,98.195,0,0,1367280,4552368,42024,1420140,1685.058,2309.709,0,0
16-12 17:18:28,1.251,0.500,97.812,0,0,1367272,4552368,42032,1420140,1829.159,1878.191,0,48.030
16-12 17:18:29,0.500,0,98.748,0,0,1367268,4552368,42032,1420144,987.984,1637.973,0,0
16-12 17:18:30,0.750,0,98.248,0,0,1367268,4552368,42032,1420144,1093.974,2161.948,0,4.000
16-12 17:18:31,4.500,0,94.998,0,0,1367264,4552368,42032,1420148,3214.949,10545.831,0,115.998
16-12 17:18:32,1.999,1.000,96.957,0,0,1367512,4552116,42032,1420152,2149.058,5140.746,0,0
16-12 17:18:33,0.500,0,98.789,0,0,1367756,4551864,42040,1420152,1094.430,2274.894,0,56.022
16-12 17:18:34,2.000,0.500,96.754,0,0,1379348,4540272,42040,1420152,2974.113,3528.134,0,0
16-12 17:18:35,0.750,0.250,98.506,0,0,1379348,4540272,42040,1420152,988.064,1638.106,0,0
16-12 17:18:36,1.000,0.250,98.743,0,0,1379348,4540272,42040,1420152,1153.922,2215.850,0,119.992
16-12 17:18:37,1.250,0.250,98.494,0,0,1379348,4540272,42040,1420152,1029.933,1679.891,0,0
16-12 17:18:38,0.999,0.500,97.904,0,0,1379348,4540272,42040,1420152,1337.693,1743.297,0,0
16-12 17:18:39,0.751,0,98.095,0,0,1379340,4540272,42048,1420152,1841.786,2379.307,0,40.039
16-12 17:18:40,0.500,0.500,98.257,0,0,1379336,4540272,42048,1420156,1168.086,1840.136,0,0
16-12 17:18:41,1.250,0.250,98.250,0,0,1379336,4540272,42048,1420156,1882.009,1800.008,0,16.000
16-12 17:18:42,0.500,0.250,98.749,0,0,1379336,4540272,42048,1420156,1195.993,3644.979,0,0
16-12 17:18:43,0.500,0,98.749,0,0,1379336,4540272,42048,1420156,1107.986,1692.978,0,0
16-12 17:18:44,3.000,0.750,96.752,0,0,1379324,4540272,42048,1420168,3551.063,11785.210,0,0
16-12 17:18:45,1.250,0.250,97.489,0,0,1379540,4540048,42056,1420168,2407.721,5891.317,0,39.995
16-12 17:18:46,0.500,0.250,99.003,0,0,1379536,4540048,42056,1420172,610.017,940.026,0,72.002
16-12 17:18:47,1.500,0,97.995,0,0,1379536,4540048,42056,1420172,2327.886,2905.857,0,0
16-12 17:18:48,0.750,0.500,98.262,0,0,1379504,4540048,42056,1420204,2287.287,2685.337,0,0
16-12 17:18:49,0.750,0,98.481,0,0,1379504,4540048,42056,1420204,1047.803,1692.682,0,0
16-12 17:18:50,0.750,0.250,98.505,0,0,1379496,4540048,42064,1420204,1711.089,1746.091,0,48.002
16-12 17:18:51,1.000,0.750,97.257,0,0,1378480,4536800,42064,1424400,4561290.241,13488.980,0,8.001
16-12 17:18:52,1.750,1.000,96.765,0,0,1374348,4532012,42064,1433096,9252783.425,22487.445,0,40.006
16-12 17:18:53,2.000,1.000,96.485,0,0,1380412,4516892,42064,1441924,9521997.110,23281.384,0,63.990
16-12 17:18:54,1.750,1.000,96.509,0,0,1379880,4508828,42064,1450304,8981123.035,23280.227,0,0
16-12 17:18:55,2.750,0.250,95.988,0,0,1379684,4508576,42072,1450732,380252.982,14039.301,0,83.990
16-12 17:18:56,1.250,0.500,97.998,0,0,1379684,4508576,42072,1450732,2167.955,5402.888,0,4.000
16-12 17:18:57,0,0.250,95.217,3.249,0,1379684,4508576,42072,1450732,1153.597,2234.219,0,30285.407
16-12 17:18:58,1.000,0,98.784,0,0,1379680,4508576,42072,1450736,2342.814,2832.985,0,0
16-12 17:18:59,0.750,0.500,98.256,0,0,1379680,4508576,42072,1450736,2247.127,2215.125,0,0
16-12 17:19:00,0.999,0,98.925,0,0,1379680,4508576,42072,1450736,1093.175,2161.368,0,51.961
16-12 17:19:01,0.750,0.250,98.814,0,0,1379672,4508576,42080,1450736,1712.101,1747.123,0,44.028
16-12 17:19:02,1.000,1.000,96.980,0,0,1378264,4505300,42080,1455308,4967831.661,13980.120,0,259.946
16-12 17:19:03,1.501,0.750,96.539,0,0,1375848,4497488,42080,1465280,10616320.744,29060.775,0,0
16-12 17:19:04,1.750,1.500,95.746,0,0,1378868,4484636,42080,1474864,10408927.747,27524.825,0,0
16-12 17:19:05,3.000,1.000,94.989,0,0,1377856,4479092,42080,1481256,6708610.605,27419.704,0,0
16-12 17:19:06,1.249,0.250,97.925,0,0,1377852,4479092,42080,1481260,2212.302,5868.495,0,11.991
16-12 17:19:07,0.250,0.250,98.588,0.250,0,1377844,4479092,42088,1481260,988.887,1658.488,0,76.068
16-12 17:19:08,1.250,0.250,98.248,0,0,1377836,4479092,42088,1481268,2305.958,2789.949,0,0
16-12 17:19:09,1.000,0,98.253,0,0,1377836,4479092,42088,1481268,1764.053,2764.083,0,0
16-12 17:19:10,0.750,0.500,98.246,0,0,1377836,4479092,42088,1481268,1708.935,1745.933,0,0
16-12 17:19:11,0.750,0.250,98.477,0,0,1377832,4479092,42088,1481272,1834.569,1805.576,0,0
16-12 17:19:12,0.500,0.500,98.278,0.250,0,1376764,4477608,42096,1483752,2655659.646,9413.661,0,80.023
16-12 17:19:13,0.750,0.500,96.752,0,0,1377612,4469796,42096,1490544,7348579.477,19182.424,0,0
16-12 17:19:14,2.000,1.250,96.726,0,0,1377172,4461492,42096,1499052,9045261.101,24444.012,0,0
16-12 17:19:15,1.250,0.750,96.023,0,0,1376608,4453428,42096,1507432,8982474.927,25346.957,0,0
16-12 17:19:16,7.995,1.999,88.693,0,0,1380540,4444916,42096,1511900,4681435.651,241646.579,0,75.951
16-12 17:19:17,1.001,0.250,98.055,0,0,1369156,4456168,42104,1512020,1081.612,2063.166,0,92.052
16-12 17:19:18,8.749,5.500,85.493,0,0,1370336,4409136,42104,1556616,48043825.720,45885064.512,0,0
16-12 17:19:19,28.228,8.493,60.953,0,0,1404408,4328708,42116,1601536,8662.327,4316.675,0,35.972
16-12 17:19:20,48.740,3.999,45.991,0,0,1435344,4297740,42116,1601532,166.967,661.869,0,3.999
16-12 17:19:21,57.512,3.751,36.757,0,0,1460036,4273044,42116,1601536,393.079,3530.709,0,0
16-12 17:19:22,50.272,3.251,45.019,0,0,1488972,4244092,42128,1601536,1254.543,3553.537,0,224.097
16-12 17:19:23,49.473,6.247,41.227,1.749,0,1209260,4524064,42128,1601460,3449.110,7979.628,0,30279.408
16-12 17:19:24,76.211,5.479,17.434,0,0,1256832,4568468,42132,1511864,14869.693,6113.849,0,0
16-12 17:19:25,75.290,3.514,19.575,0,0,1276460,4548840,42132,1511864,10195.277,8962.528,0,0
16-12 17:19:26,81.481,4.249,13.497,0,0,1286220,4539068,42132,1511876,6131.567,10660.509,0,0
16-12 17:19:27,27.531,2.253,68.577,1.001,0,1314032,4511124,42144,1511996,2992.369,123952.570,0,13186.848
16-12 17:19:28,5.227,1.245,85.873,6.720,0,1323608,4501548,42144,1511996,1615.900,2092.805,0,75348.951
16-12 17:19:29,20.842,1.256,76.838,0,0,1336708,4488444,42144,1512000,2790.274,6722.573,0,0
16-12 17:19:30,1.250,0.250,98.257,0,0,1336708,4488444,42144,1512000,1288.094,2236.163,0,0
16-12 17:19:31,0.999,0.500,97.670,0,0,1336704,4488444,42144,1512004,2491.967,2788.725,0,0
16-12 17:19:32,1.251,0.250,96.074,2.502,0,1336692,4488444,42156,1512004,988.757,1639.255,0,32056.537
16-12 17:19:33,0.750,0,98.256,0,0,1336692,4488444,42156,1512004,1420.092,2302.148,0,4.000
16-12 17:19:34,0.500,0,98.707,0,0,1336692,4488444,42156,1512004,1047.541,1691.260,0,0
16-12 17:19:35,1.000,0.750,98.533,0,0,1336692,4488444,42156,1512004,1381.462,1787.597,0,0
16-12 17:19:36,2.250,0.250,97.007,0,0,1336692,4488444,42156,1512004,1710.124,2323.169,0,0
16-12 17:19:37,0.250,0.250,98.985,0,0,1336684,4488444,42164,1512004,987.845,1637.744,0,27.996
16-12 17:19:38,4.250,0.500,94.244,0,0,1336684,4488444,42164,1512004,1761.894,1810.891,0,0
16-12 17:19:39,0.500,0.500,98.766,0,0,1336684,4488444,42164,1512004,1346.218,2402.389,0,0
16-12 17:19:40,0.750,0,98.500,0,0,1336684,4488444,42164,1512004,1029.997,1679.994,0,0
16-12 17:19:41,6.250,0.750,93.001,0,0,1336908,4488192,42164,1512032,4713.062,22080.290,0,0
16-12 17:19:42,2.250,0.250,96.249,0,0,1336908,4488192,42164,1512032,2194.984,3782.972,0,0
16-12 17:19:43,1.250,0.500,98.250,0,0,1336896,4488192,42172,1512036,1424.003,4464.009,0,396.001
16-12 17:19:44,1.250,0.250,98.218,0,0,1336896,4488192,42172,1512036,1806.418,2217.286,0,0
16-12 17:19:45,0.750,0.500,98.277,0,0,1336892,4488192,42172,1512040,1527.425,2607.726,0,0
16-12 17:19:46,0.500,0,98.473,0,0,1336892,4488192,42172,1512040,1029.715,1679.536,0,0
16-12 17:19:47,0.500,0,98.523,0,0,1336892,4488192,42172,1512040,879.201,1396.319,0,0
16-12 17:19:48,1.250,0.750,98.511,0,0,1337340,4487704,42180,1512072,1094.119,2162.235,0,32.003
16-12 17:19:49,1.000,0.250,98.249,0,0,1337340,4487704,42180,1512072,1948.987,3291.978,0,0
16-12 17:19:50,0.500,0,98.754,0,0,1337340,4487704,42180,1512072,988.043,1638.072,0,0
16-12 17:19:51,0.750,0,98.490,0,0,1337340,4487704,42180,1512072,1201.882,2335.771,0,0
16-12 17:19:52,1.000,0.250,97.758,0,0,1337336,4487704,42180,1512076,1762.137,2129.166,0,0
16-12 17:19:53,0.750,0.500,98.746,0,0,1337336,4487704,42192,1512064,1047.955,1691.928,0,55.998
16-12 17:19:54,5.249,0.250,93.991,0,0,1337544,4487480,42192,1512080,3320.683,11068.944,0,19.998
16-12 17:19:55,1.250,0,97.760,0,0,1337536,4487480,42192,1512088,2108.212,5101.513,0,0
16-12 17:19:56,1.000,0.500,98.747,0,0,1337536,4487480,42192,1512088,1643.958,2602.933,0,0
16-12 17:19:57,0.750,0.250,98.256,0,0,1337536,4487480,42192,1512088,2695.152,3370.191,0,72.004
16-12 17:19:58,0.500,0,99.241,0,0,1337536,4487480,42192,1512088,987.911,1637.853,0,0
16-12 17:19:59,0.750,0.250,98.249,0.250,0,1337528,4487480,42200,1512088,1107.994,1691.991,0,163.999
16-12 17:20:00,1.000,0,98.254,0,0,1337528,4487480,42200,1512088,1753.080,3072.140,0,0
16-12 17:20:01,0.500,0.250,98.982,0,0,1337528,4487480,42200,1512088,1380.747,1786.673,0,0
16-12 17:20:02,0.750,0,98.771,0,0,1337528,4487480,42200,1512088,988.205,1638.340,0,4.001
16-12 17:20:03,1.000,0.250,98.000,0,0,1337524,4487480,42200,1512092,1643.999,2268.999,0,4.000
16-12 17:20:04,1.250,0.250,98.488,0,0,1337520,4487480,42208,1512088,1893.770,1971.761,0,51.994
16-12 17:20:05,0.500,0.250,98.502,0,0,1337516,4487480,42208,1512092,988.021,1639.035,0,0
16-12 17:20:06,0.750,0.250,99.001,0,0,1337532,4487480,42208,1512076,1294.007,2337.012,0,0
16-12 17:20:07,2.000,0,96.743,0,0,1337532,4487480,42208,1512076,3290.747,11429.121,0,47.996
16-12 17:20:08,0.499,0.250,98.818,0,0,1337520,4487480,42208,1512088,986.187,1784.718,0,0
16-12 17:20:09,2.004,1.252,96.440,0,0,1337768,4487228,42208,1512092,3155.217,8463.677,0,0
16-12 17:20:10,0.750,0.250,98.253,0,0,1337756,4487228,42216,1512096,1425.039,2161.059,0,96.003
16-12 17:20:11,1.000,0,98.492,0,0,1337752,4487228,42216,1512100,1918.851,2327.819,0,0
16-12 17:20:12,0.500,0,98.755,0,0,1337752,4487228,42216,1512100,2287.115,2685.135,0,0
16-12 17:20:13,0.750,0,98.997,0,0,1337752,4487228,42216,1512100,987.975,1638.958,0,47.999
16-12 17:20:14,1.250,0.500,97.753,0,0,1337512,4486780,42216,1512788,750520.952,4563.127,0,180.005
16-12 17:20:15,1.000,1.250,96.747,0,0,1338272,4478968,42224,1519660,7347168.169,20667.396,0,107.997
16-12 17:20:16,1.750,0.750,96.006,0,0,1348320,4459060,42224,1529288,10477753.104,30514.998,0,0
16-12 17:20:17,1.500,1.000,96.236,0,0,1346196,4450996,42224,1539216,10542154.446,29979.704,0,0
16-12 17:20:18,3.000,0.750,94.990,0,0,1350264,4443436,42224,1542620,3570817.653,22402.670,0,51.995
16-12 17:20:19,1.250,0.500,98.284,0,0,1350264,4443436,42224,1542620,2302.799,5424.882,0,100.035
16-12 17:20:20,0.499,0.250,98.094,0,0,1350256,4443436,42232,1542620,1259.001,1848.065,0,91.854
16-12 17:20:21,0.501,0,98.899,0,0,1350252,4443436,42232,1542624,2202.314,3599.416,0,0
16-12 17:20:22,0.500,0.250,98.247,0,0,1350252,4443436,42232,1542624,2222.927,2202.928,0,0
16-12 17:20:23,1.000,0.500,98.738,0,0,1350252,4443436,42232,1542624,987.876,1638.795,0,47.994
16-12 17:20:24,1.000,0.500,97.513,0,0,1348832,4441672,42232,1545740,3403856.835,10880.460,0,0
16-12 17:20:25,1.750,1.250,95.253,0,0,1352560,4427308,42240,1556088,11088521.192,29923.923,0,116.004
16-12 17:20:26,6.750,1.750,90.752,0,0,1351376,4419244,42240,1565104,9594141.299,25844.701,0,0
16-12 17:20:27,2.750,1.000,94.489,0,0,1348416,4413952,42240,1573144,8607296.877,33514.993,0,0
16-12 17:20:28,0.750,0,98.757,0,0,1348412,4413952,42240,1573148,988.070,1694.120,0,48.003
16-12 17:20:29,1.250,0.500,98.252,0,0,1348412,4413952,42240,1573148,2108.044,5294.110,0,0
16-12 17:20:30,0.750,0.250,98.247,0,0,1348412,4413952,42240,1573148,1093.963,2180.925,0,0
16-12 17:20:31,1.000,0,98.500,0.250,0,1348400,4413952,42248,1573148,2240.006,2736.008,0,156.000
16-12 17:20:32,1.000,0.250,98.252,0,0,1348396,4413952,42248,1573152,2223.041,2203.041,0,0
16-12 17:20:33,0.250,0.250,98.985,0,0,1348396,4413952,42248,1573152,1093.837,2162.679,0,43.993
16-12 17:20:34,1.000,0.250,98.011,0,0,1347324,4413196,42248,1574932,1907210.644,7139.822,0,0
16-12 17:20:35,2.000,1.250,96.753,0,0,1343992,4409416,42248,1581852,7551444.080,19167.546,0,4.000
16-12 17:20:36,1.750,0.750,95.251,0,0,1345464,4397824,42256,1591692,10475997.820,29568.341,0,68.001
16-12 17:20:37,2.250,1.250,95.752,0,0,1359080,4375396,42256,1600268,9115432.220,23771.433,0,0
16-12 17:20:38,10.499,2.000,86.245,0,0,1363908,4366856,42256,1603888,3657532.327,237039.930,0,43.998
16-12 17:20:39,1.000,0.250,98.006,0,0,1332740,4398020,42256,1603892,1371.080,2645.154,0,0
16-12 17:20:40,4.250,2.750,90.247,0,0,1336876,4362864,42256,1634208,32548863.855,98360.558,0,8.000
16-12 17:20:41,12.985,8.240,76.411,0,0,1340316,4298268,42268,1693408,15326749.243,53850.965,0,163.808
16-12 17:20:42,44.301,5.757,48.806,0,0,1414008,4270656,42268,1648512,518.597,1241.429,0,0
16-12 17:20:43,50.675,3.495,44.684,0,0,1427484,4257088,42268,1648520,328.511,3043.471,0,0
16-12 17:20:44,54.230,3.980,40.797,0,0,1450164,4234408,42268,1648520,357.219,1932.364,0,0
16-12 17:20:45,50.061,5.534,40.753,1.761,0,1150676,4534200,42268,1648440,4314.817,8997.923,0,28400.512
16-12 17:20:46,55.209,5.246,37.722,0.250,0,1198312,4532436,42280,1603736,5301.100,4243.877,0,2594.091
16-12 17:20:47,74.022,5.502,19.506,0,0,1261056,4469688,42280,1603740,19029.735,13591.096,0,0
16-12 17:20:48,68.709,3.748,25.235,0.750,0,1267312,4463400,42280,1603772,4785.110,5880.449,0,16362.119
16-12 17:20:49,67.831,4.505,23.778,0,0,1304620,4425964,42280,1603900,3498.173,123817.721,0,8838.545
16-12 17:20:50,4.749,1.000,94.739,0,0,1308400,4422184,42280,1603900,1273.853,2470.714,0,0
16-12 17:20:51,24.714,2.746,71.146,0,0,1339884,4390684,42292,1603904,3346.103,7212.444,0,375.450
16-12 17:20:52,2.254,0.250,97.169,0,0,1339888,4390684,42292,1603904,989.722,1735.019,0,0
16-12 17:20:53,1.750,0,97.742,0,0,1339888,4390684,42292,1603904,2173.820,2217.817,0,0
16-12 17:20:54,0.250,0.750,96.756,1.500,0,1340108,4390460,42292,1603908,1202.078,2649.172,0,19673.275
16-12 17:20:55,0.750,0,98.499,0,0,1340108,4390460,42292,1603908,1119.989,1703.984,0,0
16-12 17:20:56,1.250,0.750,94.500,3.500,0,1340088,4390460,42312,1603908,1047.999,1691.998,0,30859.958
16-12 17:20:57,1.000,0.250,98.739,0,0,1340088,4390460,42312,1603908,1793.799,2458.725,0,0
16-12 17:20:58,2.250,0.250,96.761,0,0,1340088,4390460,42312,1603908,1538.175,1745.198,0,0
16-12 17:20:59,0.750,0,98.505,0,0,1340088,4390460,42312,1603908,1030.050,1680.081,0,0
16-12 17:21:00,1.000,0.250,98.747,0,0,1340088,4390460,42312,1603908,1093.968,2161.937,0,0
16-12 17:21:01,3.750,0,95.496,0,0,1337952,4392596,42312,1603908,1827.917,1876.914,0,0
16-12 17:21:02,0.750,0.750,98.257,0,0,1335964,4394576,42320,1603908,988.071,1638.118,0,64.005
16-12 17:21:03,6.250,0.250,93.998,0,0,1338320,4392192,42320,1603936,4752.912,22537.580,0,0
16-12 17:21:04,1.750,0.250,97.000,0,0,1338552,4391956,42320,1603940,2149.999,5197.997,0,0
16-12 17:21:05,2.250,0.750,96.509,0,0,1338552,4391956,42320,1603940,988.087,1732.153,0,0
16-12 17:21:06,1.000,0,98.472,0,0,1338552,4391956,42320,1603940,2444.315,3750.950,0,3.999
16-12 17:21:07,1.000,0.250,96.265,2.500,0,1338556,4391956,42328,1603944,1182.189,1712.274,0,30568.896
16-12 17:21:08,0.750,0.500,98.246,0,0,1338556,4391956,42328,1603944,1181.958,1711.939,0,0
16-12 17:21:09,0.750,0.250,98.508,0,0,1338556,4391956,42328,1603944,1202.102,2258.193,0,0
16-12 17:21:10,0.750,0,98.496,0,0,1338556,4391956,42328,1603944,1532.934,1818.921,0,0
16-12 17:21:11,0.750,0.500,98.250,0,0,1338556,4391956,42328,1603944,2310.996,2499.996,0,0
16-12 17:21:12,1.000,0.250,93.983,4.499,0,1338548,4391956,42336,1603944,1153.788,2215.594,0,44975.754
16-12 17:21:13,0.750,0.250,98.271,0,0,1338548,4391956,42336,1603944,1948.412,1931.408,0,0
16-12 17:21:14,1.250,0.250,98.243,0,0,1338540,4391956,42336,1603952,1029.924,1679.876,0,0
16-12 17:21:15,0.750,0.250,98.512,0,0,1338540,4391956,42336,1603952,1094.137,2162.271,0,0
16-12 17:21:16,3.000,0.250,96.749,0,0,1338756,4391732,42336,1603960,3274.963,11709.866,0,0
16-12 17:21:17,1.500,0.500,97.752,0.250,0,1339000,4391480,42344,1603960,2108.035,5119.086,0,76.001
16-12 17:21:18,0.500,0.250,98.490,0,0,1339000,4391480,42344,1603960,1093.893,2273.777,0,0
16-12 17:21:19,1.000,0,98.760,0,0,1339000,4391480,42344,1603960,1644.161,2965.290,0,128.013
16-12 17:21:20,0.750,0.250,98.244,0,0,1338996,4391480,42344,1603964,2239.856,2663.829,0,4.000
16-12 17:21:21,0.500,0.500,98.988,0,0,1338996,4391480,42344,1603964,1213.857,2215.739,0,0
16-12 17:21:22,1.000,0,98.502,0,0,1338988,4391480,42352,1603964,1048.023,1692.038,0,88.002
16-12 17:21:23,1.000,0,98.510,0,0,1338984,4391480,42352,1603968,1054.104,1692.167,0,120.012
16-12 17:21:24,0.500,0.250,98.504,0,0,1338984,4391480,42352,1603968,1547.068,2365.105,0,44.002
16-12 17:21:25,1.000,0,98.244,0,0,1338984,4391480,42352,1603968,1537.908,1838.890,0,0
16-12 17:21:26,0.250,0.250,98.411,0,0,1338984,4391480,42352,1603968,987.104,1637.514,0,0
16-12 17:21:27,1.001,0.250,98.592,0,0,1338984,4391480,42352,1603968,1869.753,2272.131,0,20.019
16-12 17:21:28,0.750,0.250,98.755,0,0,1338976,4391480,42360,1603968,1108.052,1747.082,0,56.003
16-12 17:21:29,2.250,0.500,96.497,0,0,1339188,4391256,42360,1603980,3681.903,11880.687,0,0
16-12 17:21:30,2.250,0,96.729,0,0,1339184,4391256,42360,1603984,2273.514,5870.745,0,0
16-12 17:21:31,1.000,0.250,99.010,0,0,1339184,4391256,42360,1603984,1048.107,1711.175,0,0
16-12 17:21:32,1.000,0.250,98.513,0,0,1339184,4391256,42360,1603984,2240.303,2736.370,0,0
16-12 17:21:33,0.750,0,98.244,0,0,1339176,4391256,42368,1603984,2346.852,2738.827,0,47.997
16-12 17:21:34,0.500,0.500,98.727,0,0,1339176,4391256,42368,1603984,1215.715,1842.569,0,0
16-12 17:21:35,1.000,0.250,98.269,0,0,1339560,4390528,42368,1604328,546626.009,4215.833,0,0
16-12 17:21:36,1.000,1.000,97.011,0,0,1347544,4375408,42368,1611292,7348226.150,25353.909,0,0
16-12 17:21:37,1.500,1.000,96.751,0,0,1342732,4371628,42368,1619728,9047387.588,30030.460,0,0
16-12 17:21:38,1.500,1.000,95.745,0,0,1341392,4363060,42376,1629324,10204434.544,34253.307,0,107.995
16-12 17:21:39,3.250,1.000,94.498,0,0,1351204,4347940,42376,1634500,5537741.189,29943.477,0,47.999
16-12 17:21:40,0.750,0.250,98.251,0,0,1351204,4347940,42376,1634500,2108.015,5349.038,0,0
16-12 17:21:41,0.999,0.500,97.950,0,0,1351624,4347452,42376,1634504,2923.512,4009.958,0,0
16-12 17:21:42,1.751,0.250,98.046,0,0,1351616,4347452,42384,1634504,2347.108,3327.570,0,68.032
16-12 17:21:43,0.750,0.250,98.501,0,0,1351616,4347452,42384,1634504,1520.010,2610.017,0,0
16-12 17:21:44,0.500,0.250,98.466,0,0,1343552,4355516,42384,1634504,2060.286,2091.276,0,0
16-12 17:21:45,1.250,0,98.526,0,0,1343160,4355924,42384,1634504,1751.463,2270.600,0,0
16-12 17:21:46,0.750,0.500,98.005,0,0,1341368,4354972,42384,1637180,2860466.954,10033.508,0,0
16-12 17:21:47,1.500,1.250,96.006,0.500,0,1347316,4339600,42392,1646348,9864127.022,27357.703,0,316.020
16-12 17:21:48,2.249,1.749,94.953,0,0,1339452,4337600,42392,1655940,10268113.781,27639.414,0,3.998
16-12 17:21:49,1.751,1.501,95.789,0,0,1345236,4322480,42392,1665044,9689988.496,26343.789,0,4.002
16-12 17:21:50,3.000,0.500,96.255,0,0,1345228,4322480,42392,1665052,5843.331,15470.875,0,0
16-12 17:21:51,0.500,0,98.192,0,0,1345224,4322480,42392,1665056,1093.349,2179.701,0,7.995
16-12 17:21:52,0.750,0,98.545,0,0,1345208,4322480,42404,1665056,2241.020,2737.246,0,108.049
16-12 17:21:53,0.750,0.250,98.765,0,0,1345208,4322480,42404,1665056,1520.235,2108.326,0,0
16-12 17:21:54,1.500,0.750,97.745,0,0,1345208,4322480,42404,1665056,1916.909,2311.890,0,0
16-12 17:21:55,0.500,0,98.750,0,0,1344608,4323080,42404,1665056,1711.002,1764.002,0,64.000
16-12 17:21:56,1.250,0.750,97.486,0,0,1343148,4321280,42404,1668236,3470435.509,11119.368,0,0
16-12 17:21:57,2.000,0.750,96.267,0,0,1349940,4305476,42412,1677000,9457425.780,25112.450,0,60.011
