"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ecnu03",,,,"User:","root"
"Cmdline:","dstat -tcmnd --output mr_roadNet_capacity.csv 1",,,,"Date:","16 Dec 2025 18:32:46 CST"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",
16-12 18:40:55,1.000,0.250,98.500,0,0,1395456,4590496,49496,1347312,1459.007,2088.011,0,0
16-12 18:40:56,0.500,0,98.533,0,0,1395456,4590496,49500,1347308,1814.614,2312.782,0,188.064
16-12 18:40:57,0.749,0.250,98.373,0,0,1395452,4590496,49500,1347312,1749.733,1827.632,0,0
16-12 18:40:58,1.502,0.751,97.877,0,0,1392588,4590496,49500,1350176,3066695.690,10316.398,0,16.021
16-12 18:40:59,1.000,1.000,96.234,0,0,1391876,4582684,49500,1358500,8978010.824,26242.641,0,0
16-12 18:41:00,2.500,1.500,93.999,0,0,1396980,4566556,49500,1369256,11631749.382,29707.631,0,0
16-12 18:41:01,2.250,1.750,92.736,2.250,0,1396208,4558520,49504,1377840,9031787.065,26147.979,0,28247.656
16-12 18:41:02,2.750,0,96.009,0,0,1396192,4558520,49504,1377856,3842.341,16240.442,0,8.001
16-12 18:41:03,0.250,0.500,98.766,0,0,1396192,4558520,49504,1377856,987.160,1699.275,0,0
16-12 18:41:04,1.250,0.250,98.495,0,0,1396188,4558520,49504,1377860,2304.872,2831.842,0,0
16-12 18:41:05,0.250,0.250,98.734,0,0,1396184,4558520,49504,1377864,1564.739,2619.563,0,0
16-12 18:41:06,1.000,0.250,98.521,0.250,0,1396184,4558520,49512,1377856,1708.361,1780.377,0,332.070
16-12 18:41:07,0.750,0.250,98.490,0,0,1396176,4558520,49512,1377864,1811.824,1883.817,0,0
16-12 18:41:08,1.250,0.500,97.772,0,0,1392908,4558520,49512,1381132,3608064.056,12200.746,0,0
16-12 18:41:09,1.250,0.750,96.250,0,0,1391708,4550484,49512,1390056,9523539.608,26772.114,0,0
16-12 18:41:10,1.500,1.250,95.992,0,0,1398976,4534356,49512,1398692,9251207.999,27141.756,0,0
16-12 18:41:11,1.750,1.500,95.746,0,0,1390636,4534104,49520,1407088,9050714.102,25973.947,0,131.995
16-12 18:41:12,2.500,0.500,96.001,0,0,1389492,4533880,49520,1408400,1283579.979,19683.138,0,0
16-12 18:41:13,0.750,0,98.743,0,0,1389488,4533880,49520,1408404,987.928,1698.876,0,0
16-12 18:41:14,1.000,0.500,98.509,0,0,1389484,4533880,49520,1408408,2346.209,3302.294,0,0
16-12 18:41:15,0.750,0.500,98.256,0,0,1389484,4533880,49520,1408408,1520.100,2150.141,0,0
16-12 18:41:16,1.250,0,98.501,0,0,1389484,4533880,49528,1408400,1709.009,1788.009,0,52.000
16-12 18:41:17,0.250,0,98.493,0,0,1389476,4533880,49528,1408408,1816.877,2329.842,0,4.000
16-12 18:41:18,1.250,1.250,97.757,0,0,1386392,4533628,49528,1411676,3539326.497,10449.787,0,0
16-12 18:41:19,2.500,0.750,95.736,0,0,1383364,4529636,49528,1418664,7551302.494,19663.124,0,0
16-12 18:41:20,1.750,1.250,96.008,0,0,1381924,4521572,49528,1427776,9729139.991,27893.271,0,0
16-12 18:41:21,1.500,0.750,96.005,0,0,1382752,4513508,49536,1434824,7484425.694,19829.001,0,56.003
16-12 18:41:22,10.998,2.000,86.238,0,0,1387192,4504744,49536,1439036,4426746.472,237934.572,0,55.992
16-12 18:41:23,1.000,0.250,98.014,0,0,1361692,4530100,49536,1439172,1253.180,2627.378,0,0
16-12 18:41:24,5.247,1.249,91.951,0,0,1363460,4513540,49536,1453620,15715665.746,49624.503,0,0
16-12 18:41:25,2.251,2.751,93.547,0,0,1367616,4478300,49536,1483868,32178441.781,192113.729,0,0
16-12 18:41:26,0.500,0,99.227,0,0,1367596,4478300,49536,1483888,272.935,1280.697,0,0
16-12 18:41:27,0.500,0.250,98.780,0,0,1367584,4478300,49544,1483888,227.070,713.218,0,128.039
16-12 18:41:28,1.000,0.250,98.234,0,0,1367584,4478300,49544,1483888,356.942,846.862,0,0
16-12 18:41:29,1.500,2.250,95.985,0,0,1063896,4827816,49544,1438964,1976.690,6557.973,0,0
16-12 18:41:30,0.250,0.250,98.505,0,0,1068108,4868572,49544,1394192,197.011,631.035,0,0
16-12 18:41:31,0.500,0.250,99.235,0,0,1067936,4868744,49544,1394192,346.949,3910.422,0,0
16-12 18:41:32,0.500,0,98.484,0.250,0,1061688,4874980,49556,1394192,1289.794,3218.486,0,2459.607
16-12 18:41:33,0.250,0,99.052,0,0,1061688,4874980,49556,1394192,167.088,623.327,0,8.004
16-12 18:41:34,0.500,0,98.998,0,0,1061536,4875132,49556,1394192,340.993,784.985,0,0
16-12 18:41:35,0.250,0.250,99.000,0,0,1061536,4875132,49556,1394192,333.001,1201.003,0,0
16-12 18:41:36,0.500,0,99.247,0,0,1061892,4874656,49556,1394312,124321.076,2551.919,0,0
16-12 18:41:37,0.250,0.500,98.989,0,0,1061892,4874656,49556,1394312,166.981,622.928,0,139.984
16-12 18:41:38,2.499,1.000,94.966,0.500,0,1065468,4864608,49564,1400776,5560.032,3187.872,0,91.967
16-12 18:41:39,35.262,7.753,56.018,0,0,1101548,4790140,49564,1439100,1502.496,1455.480,0,0
16-12 18:41:40,55.761,3.751,38.508,0,0,1134816,4756876,49564,1439100,227.046,1827.371,0,0
16-12 18:41:41,54.160,4.243,38.186,0,0,1149656,4742036,49564,1439100,1415.643,4783.038,0,0
16-12 18:41:42,49.544,5.004,43.539,2.002,0,1186556,4704992,49564,1439220,1859.646,3111.754,0,30559.043
16-12 18:41:43,27.728,12.490,57.704,0,0,1744472,4147064,49576,1439220,1289.962,1246.997,0,211.830
16-12 18:41:44,64.054,5.004,30.776,0,0,1853304,4038228,49576,1439224,19712.575,6393.376,0,0
16-12 18:41:45,29.509,3.251,65.019,0,0,1900932,3990600,49576,1439224,8720.534,13448.908,0,0
16-12 18:41:46,27.242,1.749,70.230,0,0,1925120,3966408,49576,1439228,794.772,859.753,0,0
16-12 18:41:47,45.266,1.751,49.518,2.251,0,1949280,3942216,49576,1439260,446.162,1795.652,0,20519.447
16-12 18:41:48,27.751,0.750,69.753,0,0,1949268,3942216,49584,1439260,274.014,1441.072,0,84.004
16-12 18:41:49,25.993,0.500,72.729,0,0,1949268,3942216,49584,1439260,232.933,798.771,0,3.999
16-12 18:41:50,25.263,0.250,73.789,0,0,1949268,3942216,49584,1439260,315.167,1233.652,0,0
16-12 18:41:51,29.218,3.746,66.676,0,0,1949144,3862080,49584,1517448,1921.879,3630.992,0,0
16-12 18:41:52,10.243,3.997,83.693,1.249,0,1223724,4587592,49584,1517324,22195.897,6545.546,0,24279.479
16-12 18:41:53,53.343,6.010,37.315,0.501,0,1225708,4585576,49584,1517356,673.174,7376.867,0,59503.787
16-12 18:41:54,42.938,3.745,51.676,0,0,1238748,4572532,49596,1517364,305.560,1878.295,0,239.655
16-12 18:41:55,59.827,4.005,34.795,0,0,1253748,4557412,49596,1517484,1415.830,2071.678,0,0
16-12 18:41:56,33.006,7.001,58.260,0,0,1437956,4373200,49596,1517484,1907.342,2287.410,0,0
16-12 18:41:57,47.988,8.998,41.740,0,0,1848188,3962968,49596,1517484,11045.340,1271.694,0,0
16-12 18:41:58,51.997,3.500,39.998,1.500,0,1872124,3939028,49596,1517488,14001.242,10842.413,0,16203.123
16-12 18:41:59,29.002,1.750,68.755,0.250,0,1894336,3916804,49608,1517488,4835.386,9331.745,0,112.009
16-12 18:42:00,40.462,2.747,53.950,0,0,1934656,3876484,49608,1517488,208.805,708.338,0,0
16-12 18:42:01,31.286,0.501,66.327,0,0,1934656,3876484,49608,1517488,274.319,1218.417,0,0
16-12 18:42:02,31.496,1.250,66.991,0,0,1934656,3876484,49608,1517488,379.949,1964.737,0,0
16-12 18:42:03,25.753,0.250,73.509,0,0,1934656,3876484,49608,1517488,167.019,667.078,0,0
16-12 18:42:04,29.224,1.499,68.440,0,0,1935852,3844480,49616,1547588,166.853,666.415,0,43.961
16-12 18:42:05,18.016,3.003,78.067,0,0,1935132,3795608,49616,1595656,9875.530,8549.384,0,4.003
16-12 18:42:06,6.995,3.747,88.431,0,0,1116740,4614188,49620,1595544,3648.168,1544.801,0,31.975
16-12 18:42:07,51.772,5.002,42.268,0,0,1155796,4575128,49620,1595548,407.173,5089.164,0,0
16-12 18:42:08,40.977,3.998,49.222,2.998,0,1169156,4561772,49620,1595556,471.733,3590.967,0,41144.710
16-12 18:42:09,59.964,3.998,34.229,0,0,1190444,4540352,49632,1595676,1192.286,1917.851,0,179.892
16-12 18:42:10,29.024,8.007,61.801,0,0,1498612,4232160,49632,1595680,1844.516,1806.484,0,0
16-12 18:42:11,53.466,7.460,36.058,0,0,1805800,3924972,49632,1595680,19169.018,7209.644,0,11.936
16-12 18:42:12,46.028,4.276,49.549,0,0,1885680,3845088,49632,1595684,10282.075,12622.202,0,0
16-12 18:42:13,26.480,2.248,64.201,5.496,0,1900160,3830608,49632,1595684,273.789,1017.218,0,58411.073
16-12 18:42:14,30.993,1.750,64.484,1.250,0,1935172,3795580,49644,1595684,559.865,1848.554,0,57206.194
16-12 18:42:15,29.978,0.749,68.451,0,0,1935172,3795580,49644,1595684,208.850,708.491,0,0
16-12 18:42:16,31.293,0.751,66.592,0,0,1935172,3795580,49644,1595684,274.381,1443.002,0,0
16-12 18:42:17,25.247,0.750,73.492,0,0,1935172,3795580,49644,1595684,370.960,1288.861,0,0
16-12 18:42:18,27.747,1.750,70.492,0,0,1936260,3771640,49644,1617968,264.968,764.909,0,0
16-12 18:42:19,21.013,2.502,75.296,0,0,1944376,3705932,49644,1673852,11317.950,8209.041,0,68.042
16-12 18:42:20,6.245,3.497,91.174,0,0,1117260,4533204,49652,1673708,4192.488,2596.824,0,83.930
16-12 18:42:21,46.506,4.501,46.256,0,0,1159816,4490616,49652,1673740,565.076,6373.857,0,0
16-12 18:42:22,44.478,3.748,49.725,0,0,1165608,4484820,49652,1673748,343.828,1896.050,0,0
16-12 18:42:23,58.888,3.992,34.933,0,0,1184612,4465696,49652,1673868,1525.088,2590.054,0,0
16-12 18:42:24,38.339,6.014,52.873,0.752,0,1237212,4442836,49652,1644820,10571.639,2233.205,0,15395.883
16-12 18:42:25,31.014,3.251,64.528,0.500,0,1253932,4362716,49656,1706584,14148.184,10461.572,0,22093.656
16-12 18:42:26,73.341,5.987,19.208,0,0,1285948,4329144,49656,1708108,11552.990,1638068.964,0,0
16-12 18:42:27,34.063,5.761,58.608,0,0,1385320,4220972,49656,1716684,23238.991,8808230.848,0,0
16-12 18:42:28,31.517,4.002,61.533,0,0,1447792,4149028,49656,1725924,25704.740,9512401.769,0,0
16-12 18:42:29,28.746,5.499,63.241,2.000,0,1518604,4069396,49656,1734504,23357.678,8725189.912,0,25556.365
16-12 18:42:30,21.004,4.251,72.264,0,0,1497680,4167796,49664,1658948,19069.767,2650490.549,0,216.043
16-12 18:42:31,8.495,2.499,88.949,0,0,1119228,4546548,49664,1658772,4054.664,1738.998,0,31.982
16-12 18:42:32,48.007,4.251,46.006,0,0,1158524,4507184,49668,1658836,573.080,6775.944,0,0
16-12 18:42:33,44.714,4.247,49.460,0,0,1173160,4492572,49668,1658844,305.754,3012.579,0,0
16-12 18:42:34,59.021,3.751,34.763,0,0,1179312,4486300,49668,1658964,1264.460,1919.699,0,240.087
16-12 18:42:35,40.142,6.233,51.113,1.247,0,1228164,4500044,49676,1597844,852.706,2431.460,0,17165.825
16-12 18:42:36,27.845,2.007,69.236,0,0,1224600,4451720,49676,1648676,10839.011,1741.948,0,3463.828
16-12 18:42:37,46.933,3.245,49.429,0,0,1236864,4413960,49676,1673388,19874.630,20461.792,0,0
16-12 18:42:38,72.579,7.508,18.520,0,0,1310584,4335616,49676,1677940,12068.141,4762075.352,0,0
16-12 18:42:39,32.005,3.751,61.760,0,0,1372352,4264916,49676,1686688,26395.172,9117928.225,0,44.007
16-12 18:42:40,31.004,4.251,63.259,0,0,1427304,4200208,49680,1696124,26394.751,9508516.170,0,328.047
16-12 18:42:41,31.241,5.248,61.482,0,0,1497772,4201780,49680,1625780,21719.484,7918796.361,0,3.999
16-12 18:42:42,7.003,3.001,90.044,0.250,0,1176624,4523012,49680,1625592,15147.447,10621.222,0,44.022
16-12 18:42:43,49.682,4.993,43.690,0,0,1223876,4475888,49680,1625624,466.362,5223.853,0,0
16-12 18:42:44,42.761,3.501,52.013,0,0,1223364,4476392,49680,1625632,412.105,3539.904,0,0
16-12 18:42:45,65.064,5.756,27.026,0.250,0,1275696,4423936,49684,1625752,1265.237,1920.878,0,204.200
16-12 18:42:46,40.207,3.496,55.440,0,0,1281248,4418360,49684,1625756,743.200,1233.672,0,0
16-12 18:42:47,38.034,9.508,50.044,1.251,0,1444664,4278796,49684,1602556,14477.827,10279.107,0,20462.129
16-12 18:42:48,41.182,3.494,54.410,0,0,1439348,4239904,49684,1645636,10998.752,7870.941,0,0
16-12 18:42:49,77.782,6.503,14.006,0,0,1479840,4195392,49684,1649580,15292.278,4111675.896,0,0
16-12 18:42:50,37.799,5.757,53.569,1.752,0,1538980,4127456,49696,1658152,24537.524,8804723.613,0,35477.579
16-12 18:42:51,29.002,5.000,64.005,0,0,1595592,4061652,49696,1667148,26116.200,9182415.371,0,4.000
16-12 18:42:52,32.986,4.498,61.473,0,0,1710344,4017640,49696,1598032,25837.674,9217785.236,0,0
16-12 18:42:53,5.504,3.252,91.061,0,0,1219844,4508104,49696,1598000,219226.608,17216.592,0,76.051
16-12 18:42:54,0.250,0,98.987,0,0,1211528,4516420,49696,1598000,346.954,3890.480,0,0
16-12 18:42:55,4.500,4.250,86.503,1.500,0,1195648,4486520,49712,1642712,47887009.831,158017.797,0,30981.137
16-12 18:42:56,0.250,0.250,98.736,0,0,1202492,4525740,49712,1597820,493.932,1758.759,0,0
16-12 18:42:57,0.500,0,99.266,0,0,1190452,4537780,49712,1597820,167.027,623.102,0,0
16-12 18:42:58,0.250,0.250,99.242,0,0,1175920,4552312,49712,1597820,166.986,630.948,0,0
16-12 18:42:59,0.500,0.500,98.516,0,0,1160436,4567796,49712,1597820,459.076,1345.222,0,0
16-12 18:43:00,6.999,4.999,86.489,0,0,1067708,4729168,49724,1530780,8585.927,4208.474,0,223.972
16-12 18:43:01,39.466,6.744,52.705,0,0,1119280,4677592,49764,1530964,208.822,846.278,0,0
16-12 18:43:02,50.030,4.253,43.276,0,0,1130116,4666756,49764,1530964,459.271,2460.454,0,0
16-12 18:43:03,50.757,4.001,44.256,0,0,1153552,4643320,49764,1530964,287.041,3015.430,0,0
16-12 18:43:04,51.006,3.750,44.005,0,0,1178220,4618652,49764,1530964,1715.205,3229.387,0,0
16-12 18:43:05,53.214,4.747,40.472,0,0,1236428,4560440,49764,1530968,1545.947,2055.599,0,7.995
16-12 18:43:06,75.448,4.747,17.738,0,0,1318064,4478792,49776,1530968,282.805,762.475,0,247.829
16-12 18:43:07,68.142,3.744,26.957,0,0,1332176,4464680,49776,1530968,23664.576,13637.433,0,0
16-12 18:43:08,72.890,5.260,20.790,0,0,1349724,4447124,49776,1530976,6662.814,9025.358,0,8.015
16-12 18:43:09,13.256,1.000,84.540,0,0,1353860,4442868,49776,1531096,3212.527,122552.253,0,0
16-12 18:43:10,20.425,1.993,76.719,0,0,1385608,4411116,49776,1531100,2665.227,5957.156,0,27.898
16-12 18:43:11,5.522,0.502,93.120,0.251,0,1393412,4403304,49784,1531100,990.938,2403.553,0,301.197
16-12 18:43:12,0.250,0,98.787,0,0,1393412,4403304,49784,1531100,987.368,1680.626,0,0
16-12 18:43:13,1.499,0.500,97.959,0,0,1393408,4403304,49784,1531104,2238.074,2695.885,0,0
16-12 18:43:14,0.749,0.250,98.671,0,0,1393408,4403304,49784,1531104,1092.128,2202.242,0,7.994
16-12 18:43:15,0.751,0.250,97.868,0,0,1393408,4403304,49784,1531104,988.193,1682.030,0,28.034
16-12 18:43:16,1.000,0,98.742,0,0,1393404,4403304,49784,1531108,1028.918,1721.862,0,87.993
16-12 18:43:17,1.000,0.250,98.005,0,0,1393400,4403304,49788,1531108,1444.080,2311.128,0,48.003
16-12 18:43:18,2.250,0.250,96.984,0,0,1393400,4403304,49788,1531108,1536.751,1786.710,0,0
16-12 18:43:19,0.500,0.500,98.261,0,0,1393400,4403304,49788,1531108,1119.122,1788.194,0,0
16-12 18:43:20,4.000,0.500,95.506,0,0,1393400,4403304,49788,1531108,1933.121,2443.153,0,24.002
16-12 18:43:21,0.750,0,98.990,0,0,1393400,4403304,49788,1531108,1088.886,1775.814,0,0
16-12 18:43:22,4.500,1.000,93.753,0,0,1393400,4403304,49792,1531104,4646.125,22045.594,0,64.002
16-12 18:43:23,2.250,0,97.001,0,0,1393588,4403080,49792,1531140,2372.020,6296.052,0,0
16-12 18:43:24,1.500,0.500,97.741,0,0,1393588,4403080,49792,1531140,1046.902,1773.833,0,0
16-12 18:43:25,0.750,0.500,96.762,1.500,0,1393588,4403080,49792,1531140,1410.172,2746.336,0,10481.282
16-12 18:43:26,1.000,0.250,95.240,3.000,0,1393588,4403080,49792,1531140,2323.761,2928.698,0,34436.455
16-12 18:43:27,0.750,0.250,98.253,0.250,0,1393584,4403080,49792,1531144,987.033,1680.056,0,180.006
16-12 18:43:28,1.000,0.250,98.748,0,0,1393584,4403080,49792,1531144,986.977,1679.961,0,0
16-12 18:43:29,0.750,0,98.757,0,0,1393584,4403080,49792,1531144,1518.107,2365.167,0,0
16-12 18:43:30,0.750,1.000,98.237,0,0,1393584,4403080,49792,1531144,986.872,1679.783,0,0
16-12 18:43:31,1.000,0.250,93.260,4.751,0,1393584,4403080,49792,1531144,1771.193,1991.217,0,44796.883
16-12 18:43:32,0.750,0.250,98.502,0,0,1393584,4403080,49792,1531144,1279.021,3554.058,0,0
16-12 18:43:33,1.500,0.250,98.000,0,0,1393584,4403080,49792,1531144,1791.000,1841.000,0,84.000
16-12 18:43:34,0.500,0.250,98.242,0,0,1393580,4403080,49792,1531148,1046.913,1733.856,0,0
16-12 18:43:35,2.750,0.500,96.760,0,0,1393580,4403080,49792,1531148,3320.332,11042.104,0,0
16-12 18:43:36,1.248,0,97.597,0,0,1393572,4403080,49792,1531156,2278.420,5294.680,0,43.931
16-12 18:43:37,0.751,0.501,98.646,0,0,1393568,4403080,49792,1531160,989.468,1794.662,0,0
16-12 18:43:38,1.000,0.250,98.249,0,0,1393792,4402856,49796,1531156,3018.958,4093.943,0,91.999
16-12 18:43:39,1.250,0,98.506,0,0,1393788,4402856,49796,1531160,1815.107,2491.147,0,8.000
16-12 18:43:40,0.500,0.250,98.246,0,0,1393788,4402856,49796,1531160,986.955,1679.923,0,0
16-12 18:43:41,0.500,0.500,98.518,0,0,1393788,4402856,49796,1531160,1135.203,2238.400,0,120.021
16-12 18:43:42,1.000,0,98.986,0,0,1393788,4402856,49796,1531160,1337.817,1786.755,0,0
16-12 18:43:43,1.000,0.250,98.249,0.250,0,1393788,4402856,49804,1531152,1596.984,1840.982,0,75.999
16-12 18:43:44,0.750,0.750,98.497,0,0,1393780,4402856,49804,1531160,1092.962,2297.921,0,4.000
16-12 18:43:45,1.000,0,97.761,0,0,1393776,4402856,49804,1531164,2001.217,2004.218,0,0
16-12 18:43:46,0.750,0.250,98.494,0,0,1393776,4402856,49804,1531164,1148.930,1830.888,0,0
16-12 18:43:47,2.250,0.500,96.754,0,0,1394240,4402392,49804,1531164,3576.158,12042.532,0,0
16-12 18:43:48,2.000,0.250,97.500,0,0,1394196,4402392,49804,1531208,2173.001,5572.002,0,8.000
16-12 18:43:49,0.750,0.250,98.006,0,0,1394188,4402392,49812,1531208,1107.067,1753.107,0,52.003
16-12 18:43:50,1.000,0.250,98.240,0,0,1394188,4402392,49812,1531208,2344.759,3301.660,0,0
16-12 18:43:51,1.000,0.250,99.008,0,0,1394184,4402392,49812,1531212,1501.123,2138.175,0,0
16-12 18:43:52,0.500,0.500,98.745,0,0,1394184,4402392,49812,1531212,1839.911,1923.906,0,19.999
16-12 18:43:53,0.500,0.250,98.007,0,0,1394184,4402392,49812,1531212,1816.131,2304.166,0,40.003
16-12 18:43:54,1.250,0.250,97.499,0.250,0,1393592,4397632,49820,1536480,5718355.950,17544.736,0,51.999
16-12 18:43:55,1.750,1.500,95.997,0,0,1393964,4387804,49820,1545672,9863105.420,24857.127,0,0
16-12 18:43:56,1.750,1.000,96.250,0,0,1391872,4380496,49820,1554896,9866684.228,24759.129,0,0
16-12 18:43:57,3.000,1.500,94.247,0,0,1393616,4371676,49820,1561732,7243496.763,31260.950,0,35.999
16-12 18:43:58,1.250,0,98.243,0,0,1393616,4371676,49820,1561732,2106.860,5345.646,0,0
16-12 18:43:59,0.750,0.500,99.007,0,0,1393608,4371676,49824,1561732,1093.075,2223.154,0,72.005
16-12 18:44:00,1.000,0.500,97.498,0,0,1392856,4372424,49824,1561736,2238.946,2777.933,0,0
16-12 18:44:01,0.750,0,98.759,0,0,1391344,4373932,49824,1561740,1501.140,2138.200,0,0
16-12 18:44:02,1.250,0.250,97.994,0,0,1391344,4373932,49824,1561740,1879.875,2365.843,0,0
16-12 18:44:03,0.250,0,98.749,0,0,1391344,4373932,49824,1561740,986.994,1680.990,0,20.000
16-12 18:44:04,1.000,1.000,98.250,0,0,1391344,4373932,49824,1561740,1406.995,1833.993,0,0
16-12 18:44:05,1.000,0.250,97.751,0,0,1390192,4373708,49824,1563116,1566929.694,6948.074,0,24.000
16-12 18:44:06,1.000,0.750,97.002,0,0,1387776,4369928,49824,1569136,6531474.919,17666.370,0,0
16-12 18:44:07,1.749,1.000,96.458,0,0,1386520,4362872,49824,1577236,8636430.783,22711.086,0,0
16-12 18:44:08,1.250,1.000,96.024,0,0,1387748,4352792,49824,1585868,9254422.045,25009.132,0,100.025
16-12 18:44:09,2.750,1.250,95.011,0,0,1383212,4350776,49824,1592256,6702822.299,28578.182,0,0
16-12 18:44:10,1.000,0.250,97.965,0,0,1391272,4342712,49824,1592256,2107.238,5344.068,0,71.974
16-12 18:44:11,0.500,0.250,98.287,0,0,1391268,4342712,49824,1592260,1136.433,2265.864,0,0
16-12 18:44:12,1.000,0.500,98.748,0,0,1391268,4342712,49824,1592260,2371.957,2885.948,0,0
16-12 18:44:13,0.750,0.250,98.254,0,0,1391268,4342712,49824,1592260,1928.080,3806.157,0,0
16-12 18:44:14,1.250,0,98.247,0,0,1391268,4342712,49824,1592260,1814.943,2311.927,0,19.999
16-12 18:44:15,0.750,0.250,98.502,0,0,1391260,4342712,49828,1592264,1048.026,1753.043,0,24.001
16-12 18:44:16,1.250,0.750,97.513,0,0,1391144,4341452,49828,1593640,1703493.571,6346.855,0,0
16-12 18:44:17,1.499,1.000,96.464,0,0,1384340,4340444,49828,1601224,7956210.318,21357.026,0,0
16-12 18:44:18,1.500,0.750,96.015,0,0,1378108,4337168,49828,1610496,9865278.838,25929.108,0,0
16-12 18:44:19,3.000,1.250,95.510,0,0,1379296,4326080,49828,1620148,10479247.976,27321.727,0,0
16-12 18:44:20,9.998,2.000,86.484,0,0,1377408,4325128,49828,1622920,2705845.494,238099.902,0,0
16-12 18:44:21,1.250,0.500,98.267,0,0,1370000,4332440,49832,1623008,1123.193,2091.359,0,100.017
16-12 18:44:22,4.250,3.250,89.500,0,0,1372728,4284208,49832,1667436,47778103.595,147883.553,0,20.000
16-12 18:44:23,0.750,0.750,97.755,0,0,1378184,4324216,49836,1622832,107206.983,6520.303,0,0
16-12 18:44:24,0,0,98.739,0,0,1378444,4324024,49836,1622804,844.905,1080.879,0,11.999
16-12 18:44:25,0.500,0.250,99.228,0,0,1378444,4324024,49836,1622804,2048.540,1816.593,0,0
16-12 18:44:26,1.000,0.750,97.779,0,0,1378440,4324024,49840,1622804,1521.448,1777.523,0,132.039
16-12 18:44:27,1.500,1.000,93.502,2.750,0,1044420,4658128,49840,1622724,2328.045,5755.111,0,23856.459
16-12 18:44:28,0.750,0.500,98.742,0,0,1048720,4698376,49840,1578176,1102.913,4268.662,0,6667.472
16-12 18:44:29,0.250,0.500,98.752,0,0,1048844,4698448,49840,1578016,993.019,1479.028,0,0
16-12 18:44:30,0.500,0.250,99.016,0,0,1048844,4698448,49840,1578016,1247.201,1117.180,0,0
16-12 18:44:31,0,0.250,98.974,0,0,1048844,4698448,49840,1578016,1468.615,1266.668,0,0
16-12 18:44:32,0.500,0.250,98.966,0.250,0,1048836,4698448,49848,1578016,1612.453,3023.974,0,167.943
16-12 18:44:33,0.750,0,99.056,0,0,1048836,4698448,49848,1578016,1547.883,1379.787,0,0
16-12 18:44:34,0,0,99.230,0,0,1048836,4698448,49848,1578016,1606.669,1224.748,0,0
16-12 18:44:35,0.500,0,98.769,0,0,1048712,4698448,49848,1578140,125113.175,3466.670,0,0
16-12 18:44:36,0.500,0,98.749,0,0,1048712,4698448,49848,1578140,1923.984,1915.984,0,0
16-12 18:44:37,12.241,5.496,80.944,0,0,1069192,4633232,49848,1622748,8303.218,4110.138,0,0
16-12 18:44:38,56.784,4.503,37.022,0.750,0,1115228,4587116,49860,1622928,1113.668,1569.941,0,30770.447
16-12 18:44:39,45.233,4.498,45.733,2.749,0,1127320,4575020,49860,1622932,1786.320,3769.566,0,20748.105
16-12 18:44:40,57.194,4.995,37.213,0,0,1181884,4520336,49860,1623052,1816.208,3377.667,0,0
16-12 18:44:41,36.039,8.509,52.557,0,0,1430844,4271372,49860,1623056,2391.611,2567.803,0,12.013
16-12 18:44:42,57.440,9.490,32.216,0,0,1782636,3919580,49860,1623056,1582.344,1218.724,0,0
16-12 18:44:43,35.532,2.752,60.053,0,0,1862256,3839948,49872,1623056,15035.338,5802.147,0,140.124
16-12 18:44:44,27.754,2.000,70.010,0,0,1910388,3791816,49872,1623056,14277.108,14176.093,0,0
16-12 18:44:45,35.671,2.494,57.372,2.744,0,1934580,3767624,49872,1623056,273.392,1214.300,0,24250.079
16-12 18:44:46,36.089,0.251,61.150,0,0,1934832,3767372,49872,1623056,329.811,764.880,0,0
16-12 18:44:47,28.741,1.250,69.979,0,0,1935040,3767132,49872,1623088,445.867,2096.377,0,0
16-12 18:44:48,26.012,0.250,71.032,2.251,0,1935040,3767132,49872,1623088,167.076,667.302,0,30525.815
16-12 18:44:49,30.711,1.498,67.415,0,0,1928976,3743192,49876,1652392,166.789,666.156,0,115.853
16-12 18:44:50,14.017,3.254,82.349,0,0,1935752,3686256,49876,1701152,21347.734,8880.706,0,0
16-12 18:44:51,29.248,5.750,63.245,0,0,1120456,4501680,49876,1701040,3758.710,1641.874,0,0
16-12 18:44:52,53.000,4.250,41.500,0,0,1136324,4485804,49876,1701048,407.002,5649.034,0,36.000
16-12 18:44:53,48.751,3.500,44.251,2.000,0,1157004,4465140,49876,1701048,1437.034,4791.114,0,44913.070
16-12 18:44:54,47.448,3.746,47.198,0,0,1176520,4445484,49880,1701168,166.817,666.268,0,203.776
16-12 18:44:55,26.430,13.963,59.342,0.249,0,1742508,3879492,49880,1701172,12099.772,6922.561,0,41329.916
16-12 18:44:56,74.032,5.019,17.567,0,0,1814580,3807420,49880,1701172,9649.779,6020.948,0,0
16-12 18:44:57,27.245,2.250,69.488,0,0,1862460,3759540,49880,1701172,9574.292,8955.403,0,0
16-12 18:44:58,26.257,1.500,71.018,0,0,1903032,3718968,49880,1701172,167.041,667.165,0,0
16-12 18:44:59,35.250,1.000,62.750,0,0,1926972,3695028,49880,1701172,440.002,1795.009,0,0
16-12 18:45:00,28.858,0.995,66.174,2.239,0,1926968,3695028,49884,1701172,166.180,663.725,0,37005.418
