"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ecnu04",,,,"User:","root"
"Cmdline:","dstat -tcmnd --output mr_stanford_capacity_04.csv 1",,,,"Date:","16 Dec 2025 18:13:20 CST"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",
16-12 18:22:28,0.250,0,99.765,0,0,263852,6628788,38052,488004,286.044,430.066,0,0
16-12 18:22:29,0,0,99.002,0,0,263852,6628788,38052,488004,126.002,328.006,0,0
16-12 18:22:30,0.250,0.250,99.249,0,0,263844,6628788,38060,488004,59.999,273.997,0,44.000
16-12 18:22:31,0.500,0,99.501,0,0,263844,6628788,38060,488004,60.000,274.002,0,0
16-12 18:22:32,0,0,99.252,0,0,263844,6628788,38060,488004,126.002,756.012,0,0
16-12 18:22:33,0,0.250,99.499,0,0,263844,6628788,38060,488004,101.999,315.996,0,0
16-12 18:22:34,0.500,0.250,99.500,0,0,263844,6628788,38060,488004,126.000,328.001,0,0
16-12 18:22:35,0.250,0,99.499,0,0,263844,6628788,38060,488004,60.000,273.998,0,24.000
16-12 18:22:36,0,0.250,98.999,0,0,263836,6628788,38068,488004,60.000,273.998,0,20.000
16-12 18:22:37,0.250,0,99.751,0,0,263836,6628788,38068,488004,120.001,1438.009,0,0
16-12 18:22:38,0,0,99.249,0,0,263836,6628788,38068,488004,101.999,315.997,0,0
16-12 18:22:39,0.250,0,99.251,0,0,263836,6628788,38068,488004,60.001,274.003,0,0
16-12 18:22:40,0.250,0,99.751,0,0,263836,6628788,38068,488004,60.001,274.002,0,0
16-12 18:22:41,0,0,99.250,0,0,263836,6628788,38068,488004,60.000,274.001,0,0
16-12 18:22:42,0,0.250,99.247,0,0,263828,6628788,38076,488004,59.998,273.992,0,19.999
16-12 18:22:43,0.250,0.500,99.753,0,0,263828,6628788,38076,488004,102.003,316.009,0,0
16-12 18:22:44,0.250,0,99.247,0,0,263828,6628788,38076,488004,59.998,273.992,0,0
16-12 18:22:45,0.500,0,99.250,0,0,263828,6628788,38076,488004,120.000,327.999,0,0
16-12 18:22:46,0,0,99.749,0,0,263828,6628788,38076,488004,59.999,273.997,0,0
16-12 18:22:47,0,0,99.252,0,0,263820,6628788,38084,488004,126.003,328.007,0,24.001
16-12 18:22:48,0.250,0,99.500,0,0,263820,6628788,38084,488004,60.000,273.999,0,4.000
16-12 18:22:49,0,0.250,99.252,0,0,263820,6628788,38084,488004,1004.021,1170.024,0,0
16-12 18:22:50,0.500,0.250,99.246,0,0,263820,6628788,38084,488004,59.998,273.990,0,0
16-12 18:22:51,0.250,0,99.500,0,0,263820,6628788,38084,488004,60.000,274.001,0,0
16-12 18:22:52,0.500,0,99.494,0,0,263820,6628788,38084,488004,59.996,273.983,0,0
16-12 18:22:53,0.250,0.250,99.006,0,0,263776,6628788,38092,488040,60.004,274.018,0,20.001
16-12 18:22:54,0,0.250,99.248,0,0,263776,6628788,38092,488040,101.998,315.993,0,8.000
16-12 18:22:55,0,0.250,99.251,0,0,263776,6628788,38092,488040,60.001,274.003,0,4.000
16-12 18:22:56,0,0.250,99.250,0,0,263776,6628788,38092,488040,120.000,328.000,0,0
16-12 18:22:57,0.500,0.250,99.497,0,0,263776,6628788,38092,488040,59.998,273.991,0,0
16-12 18:22:58,0.250,0,99.255,0,0,263776,6628788,38100,488032,60.003,274.014,0,24.001
16-12 18:22:59,0.247,0,98.353,0,0,263776,6628788,38100,488032,100.824,312.357,0,0
16-12 18:23:00,0,0,100.417,0,0,263768,6628788,38100,488040,60.706,277.222,0,4.047
16-12 18:23:01,0.250,0,99.255,0,0,263768,6628788,38100,488040,60.003,658.033,0,0
16-12 18:23:02,0.250,0.250,99.749,0,0,263768,6628788,38100,488040,59.999,273.996,0,0
16-12 18:23:03,0,0,99.246,0,0,263768,6628788,38100,488040,125.995,327.987,0,4.000
16-12 18:23:04,0,0,99.254,0,0,263760,6628788,38108,488040,168.006,370.014,0,16.001
16-12 18:23:05,0.500,0,99.001,0,0,263760,6628788,38108,488040,60.000,274.002,0,0
16-12 18:23:06,0.250,0,99.990,0,0,263756,6628788,38108,488044,59.994,273.972,0,4.000
16-12 18:23:07,0.250,0.250,98.937,0,0,263756,6628788,38108,488044,59.962,273.825,0,0
16-12 18:23:08,0,0.500,99.573,0,0,263756,6628788,38108,488044,60.044,274.202,0,0
16-12 18:23:09,0.500,0,99.498,0,0,263756,6628788,38108,488044,161.997,369.993,0,0
16-12 18:23:10,0,0.250,99.252,0.250,0,263744,6628788,38116,488044,126.003,328.007,0,16.000
16-12 18:23:11,0,0,99.250,0,0,263744,6628788,38116,488044,126.001,328.001,0,0
16-12 18:23:12,0.250,0,99.753,0,0,263744,6628788,38116,488044,184.005,334.009,0,0
16-12 18:23:13,0,0,99.246,0,0,263744,6628788,38116,488044,59.998,273.990,0,0
16-12 18:23:14,0.250,0,99.247,0,0,263744,6628788,38116,488044,101.997,315.991,0,0
16-12 18:23:15,0.500,0,99.735,0,0,263744,6628788,38116,488044,59.991,273.959,0,3.999
16-12 18:23:16,0.250,0,99.520,0,0,263736,6628788,38124,488044,134.027,328.066,0,12.002
16-12 18:23:17,0,0,99.247,0,0,263736,6628788,38124,488044,119.997,327.991,0,0
16-12 18:23:18,0.250,0,99.499,0,0,263736,6628788,38124,488044,119.999,327.998,0,0
16-12 18:23:19,0,0.750,99.252,0,0,263736,6628788,38124,488044,288.005,478.008,0,0
16-12 18:23:20,0.250,0,99.498,0,0,263736,6628788,38124,488044,59.999,273.996,0,0
16-12 18:23:21,0.250,0.250,99.250,0,0,263736,6628788,38124,488044,120.000,328.001,0,0
16-12 18:23:22,0.250,0,99.750,0,0,263728,6628788,38132,488044,60.000,274.000,0,12.000
16-12 18:23:23,0,0,99.003,0,0,263728,6628788,38132,488044,60.002,274.007,0,0
16-12 18:23:24,0.250,0,99.499,0,0,263728,6628788,38132,488044,101.999,315.996,0,47.999
16-12 18:23:25,0.250,0,99.495,0,0,263728,6628788,38132,488044,59.997,273.985,0,0
16-12 18:23:26,0.250,0,99.505,0,0,263728,6628788,38132,488044,60.003,274.014,0,0
16-12 18:23:27,0.250,0,99.251,0,0,263728,6628788,38132,488044,60.001,274.004,0,8.000
16-12 18:23:28,0.250,0,99.501,0,0,263720,6628788,38140,488044,126.002,328.004,0,36.000
16-12 18:23:29,0.250,0.500,99.247,0,0,263720,6628788,38140,488044,101.997,405.990,0,0
16-12 18:23:30,0,0,99.251,0,0,263720,6628788,38140,488044,60.000,658.005,0,0
16-12 18:23:31,0.250,0,99.746,0,0,263720,6628788,38140,488044,125.995,327.988,0,0
16-12 18:23:32,0,0,99.504,0,0,263720,6628788,38140,488044,180.007,328.013,0,0
16-12 18:23:33,0,0,98.894,0,0,263712,6628788,38148,488044,59.936,273.707,0,43.953
16-12 18:23:34,0.501,0,99.609,0,0,263712,6628788,38148,488044,102.111,316.345,0,0
16-12 18:23:35,0,0.250,99.490,0,0,263712,6628788,38148,488044,59.994,273.972,0,0
16-12 18:23:36,0.250,0,99.512,0,0,263712,6628788,38148,488044,60.007,274.032,0,0
16-12 18:23:37,0.500,0,99.249,0,0,263712,6628788,38148,488044,179.998,1491.984,0,0
16-12 18:23:38,0.250,0,99.500,0,0,263712,6628788,38148,488044,126.000,328.000,0,4.000
16-12 18:23:39,0,0.250,99.499,0,0,263704,6628788,38156,488044,101.999,315.997,0,20.000
16-12 18:23:40,0,0,99.248,0,0,263704,6628788,38156,488044,59.999,273.995,0,0
16-12 18:23:41,0.250,0,99.494,0,0,263704,6628788,38156,488044,59.996,273.983,0,0
16-12 18:23:42,0,0,99.505,0,0,263704,6628788,38156,488044,60.003,274.013,0,0
16-12 18:23:43,0.500,0,99.002,0,0,263704,6628788,38156,488044,60.001,274.006,0,0
16-12 18:23:44,0.250,0.250,99.749,0,0,263704,6628788,38156,488044,101.999,315.996,0,4.000
16-12 18:23:45,0.250,0,99.247,0,0,263696,6628788,38164,488044,125.996,327.989,0,15.999
16-12 18:23:46,0,0.250,99.253,0,0,263696,6628788,38164,488044,60.002,274.009,0,0
16-12 18:23:47,0.500,0,99.248,0,0,263696,6628788,38164,488044,59.999,273.994,0,0
16-12 18:23:48,0,0,99.451,0,0,263696,6628788,38164,488044,59.971,273.866,0,0
16-12 18:23:49,0,0,99.492,0,0,263696,6628788,38164,488044,101.229,313.612,0,0
16-12 18:23:50,0,0,98.536,0,0,263696,6628788,38164,488044,60.022,274.100,0,0
16-12 18:23:51,0.756,0.756,100.029,0,0,263688,6628788,38172,488044,894.966,1093.511,0,16.126
16-12 18:23:52,0.250,0,99.501,0,0,263688,6628788,38172,488044,208.002,382.004,0,0
16-12 18:23:53,0.250,0.250,98.997,0,0,263656,6628788,38172,488076,59.998,273.993,0,0
16-12 18:23:54,0,0,99.746,0,0,263656,6628788,38172,488076,101.996,315.987,0,0
16-12 18:23:55,0.500,0,98.997,0,0,263656,6628788,38172,488076,59.998,273.991,0,0
16-12 18:23:56,0.250,0,99.509,0,0,263652,6628788,38172,488080,184.017,334.031,0,0
16-12 18:23:57,0,0,99.251,0,0,263652,6628788,38180,488072,120.001,328.003,0,32.000
16-12 18:23:58,0.749,0.499,98.825,0,0,263644,6628788,38180,488080,193.657,381.325,0,0
16-12 18:23:59,0.250,0,98.626,0,0,263644,6628788,38180,488080,101.871,699.118,0,0
16-12 18:24:00,0.752,0.752,98.797,0,0,263644,6628788,38180,488080,60.181,274.826,0,0
16-12 18:24:01,0,0,99.253,0,0,263644,6628788,38180,488080,60.002,274.007,0,0
16-12 18:24:02,0,0.250,99.499,0,0,263636,6628788,38188,488080,133.999,327.997,0,36.000
16-12 18:24:03,0.500,0,99.500,0,0,263636,6628788,38188,488080,60.000,274.001,0,4.000
16-12 18:24:04,0,0,99.249,0,0,263636,6628788,38188,488080,161.998,369.995,0,0
16-12 18:24:05,0,0,99.501,0,0,263636,6628788,38188,488080,120.001,328.003,0,0
16-12 18:24:06,0,0.500,99.251,0,0,263636,6628788,38188,488080,60.001,274.003,0,0
16-12 18:24:07,0.250,0,99.750,0,0,263636,6628788,38188,488080,60.000,273.999,0,12.000
16-12 18:24:08,0.250,0,99.499,0.250,0,263628,6628788,38196,488080,59.999,273.997,0,12.000
16-12 18:24:09,0,0,99.002,0,0,263628,6628788,38196,488080,102.002,316.006,0,8.000
16-12 18:24:10,0.250,0.250,99.497,0,0,263628,6628788,38196,488080,59.998,273.991,0,0
16-12 18:24:11,0.250,0,99.250,0,0,263628,6628788,38196,488080,60.000,274.000,0,0
16-12 18:24:12,0,0,99.748,0,0,263628,6628788,38196,488080,59.999,273.994,0,0
16-12 18:24:13,0.250,0,99.252,0,0,263628,6628788,38196,488080,60.001,274.005,0,0
16-12 18:24:14,0.250,0.250,99.246,0,0,263620,6628788,38204,488080,59.998,273.990,0,19.999
16-12 18:24:15,0.250,0,99.505,0,0,263620,6628788,38204,488080,102.005,316.016,0,4.000
16-12 18:24:16,0,0,99.252,0,0,263620,6628788,38204,488080,60.001,274.005,0,0
16-12 18:24:17,0.250,0.500,99.742,0,0,263620,6628788,38204,488080,185.985,381.970,0,0
16-12 18:24:18,0.500,0,99.005,0,0,263620,6628788,38204,488080,60.003,274.014,0,0
16-12 18:24:19,0,0,99.749,0,0,263620,6628788,38204,488080,133.999,327.998,0,8.000
16-12 18:24:20,0,0,99.003,0,0,263612,6628788,38212,488080,102.003,316.010,0,12.000
16-12 18:24:21,0,0,99.250,0,0,263612,6628788,38212,488080,133.999,327.998,0,4.000
16-12 18:24:22,0.250,0,99.999,0,0,263612,6628788,38212,488080,60.000,273.998,0,4.000
16-12 18:24:23,0.250,0,98.998,0,0,263612,6628788,38212,488080,59.999,273.994,0,4.000
16-12 18:24:24,0,0,99.748,0,0,263612,6628788,38212,488080,59.999,273.995,0,35.999
16-12 18:24:25,0.500,0.250,99.253,0,0,263612,6628788,38212,488080,102.003,316.009,0,0
16-12 18:24:26,0,0.250,99.251,0,0,263604,6628788,38220,488080,254.001,440.002,0,28.000
16-12 18:24:27,0.250,0.250,99.500,0,0,263604,6628788,38220,488080,120.000,331.999,0,4.000
16-12 18:24:28,0.250,0,99.506,0,0,263604,6628788,38220,488080,246.014,802.046,0,0
16-12 18:24:29,0.250,0,99.497,0,0,263604,6628788,38220,488080,125.997,327.992,0,0
16-12 18:24:30,0.250,0,99.000,0,0,263604,6628788,38220,488080,102.000,315.999,0,0
16-12 18:24:31,0.250,0,99.747,0,0,263604,6628788,38220,488080,59.998,273.992,0,16.000
16-12 18:24:32,0,0.250,99.251,0,0,263596,6628788,38228,488080,186.002,382.004,0,12.000
16-12 18:24:33,0.250,0.250,99.252,0,0,263596,6628788,38228,488080,60.001,274.005,0,4.000
16-12 18:24:34,0.249,0,99.201,0,0,263596,6628788,38228,488080,59.670,272.492,0,0
16-12 18:24:35,0,0,99.550,0,0,263596,6628788,38228,488080,162.900,372.056,0,0
16-12 18:24:36,0,0.250,99.501,0,0,263596,6628788,38228,488080,180.002,328.004,0,0
16-12 18:24:37,0.500,0,99.750,0,0,263596,6628788,38228,488080,60.000,274.000,0,0
